# Pathway	Ext_86_JH277_Abundance
PWY-6270: isoprene biosynthesis I|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	481.9994418552
PWY-6270: isoprene biosynthesis I|g__Blautia.s__Blautia_obeum	394.8279056523
PWY-6270: isoprene biosynthesis I|g__Coprococcus.s__Coprococcus_comes	371.8233413892
PWY-6270: isoprene biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	288.6244589083
PWY-6270: isoprene biosynthesis I|g__Dorea.s__Dorea_longicatena	178.3317695449
PWY-6270: isoprene biosynthesis I|g__Dorea.s__Dorea_formicigenerans	178.2228959324
PWY-6270: isoprene biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	79.2025560101
PWY-6270: isoprene biosynthesis I|g__Eubacterium.s__Eubacterium_eligens	59.8860858299
PWY-6270: isoprene biosynthesis I|g__Roseburia.s__Roseburia_sp_CAG_471	39.5175852249
PWY-6270: isoprene biosynthesis I|g__Escherichia.s__Escherichia_coli	14.3669874221
PWY-2942: L-lysine biosynthesis III	21971.1775964168
PWY-2942: L-lysine biosynthesis III|unclassified	6946.7399287347
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Ruminococcus_torques	1902.0644506026
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Blautia_wexlerae	1593.8841772907
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Blautia_obeum	1502.3727137910
PWY-2942: L-lysine biosynthesis III|g__Ruminococcus.s__Ruminococcus_bromii	914.9532276815
PWY-2942: L-lysine biosynthesis III|g__Ruminococcus.s__Ruminococcus_lactaris	639.5429181348
PWY-2942: L-lysine biosynthesis III|g__Prevotella.s__Prevotella_copri	590.7115471124
PWY-2942: L-lysine biosynthesis III|g__Akkermansia.s__Akkermansia_muciniphila	447.4706026638
PWY-2942: L-lysine biosynthesis III|g__Parabacteroides.s__Parabacteroides_distasonis	384.0336673016
PWY-2942: L-lysine biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	369.2397220101
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_uniformis	357.3133299343
PWY-2942: L-lysine biosynthesis III|g__Eubacterium.s__Eubacterium_hallii	319.1845727512
PWY-2942: L-lysine biosynthesis III|g__Parabacteroides.s__Parabacteroides_merdae	284.6863645554
PWY-2942: L-lysine biosynthesis III|g__Dorea.s__Dorea_longicatena	269.1239818418
PWY-2942: L-lysine biosynthesis III|g__Roseburia.s__Roseburia_sp_CAG_471	258.4107450801
PWY-2942: L-lysine biosynthesis III|g__Eubacterium.s__Eubacterium_sp_CAG_38	200.8367919588
PWY-2942: L-lysine biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	175.1471715670
PWY-2942: L-lysine biosynthesis III|g__Paraprevotella.s__Paraprevotella_xylaniphila	172.2272313462
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_salyersiae	171.6522724605
PWY-2942: L-lysine biosynthesis III|g__Eubacterium.s__Eubacterium_ramulus	168.7547168355
PWY-2942: L-lysine biosynthesis III|g__Dorea.s__Dorea_formicigenerans	165.2528663430
PWY-2942: L-lysine biosynthesis III|g__Roseburia.s__Roseburia_hominis	150.6475367795
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_thetaiotaomicron	127.1932706152
PWY-2942: L-lysine biosynthesis III|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_95	122.9441453577
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_stercoris	115.0806193255
PWY-2942: L-lysine biosynthesis III|g__Alistipes.s__Alistipes_onderdonkii	114.7885090984
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_caccae	62.7651420749
PWY-2942: L-lysine biosynthesis III|g__Alistipes.s__Alistipes_finegoldii	61.7789944670
PWY-2942: L-lysine biosynthesis III|g__Eubacterium.s__Eubacterium_ventriosum	58.7309523464
PWY-2942: L-lysine biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_longum	52.3508973131
PWY-2942: L-lysine biosynthesis III|g__Odoribacter.s__Odoribacter_splanchnicus	49.5949874826
PWY-2942: L-lysine biosynthesis III|g__Escherichia.s__Escherichia_coli	44.9335943636
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_ovatus	39.3131173425
PWY-2942: L-lysine biosynthesis III|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	38.8104280453
PWY-2942: L-lysine biosynthesis III|g__Asaccharobacter.s__Asaccharobacter_celatus	36.0515365085
PWY-2942: L-lysine biosynthesis III|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	33.8854843937
PWY-2942: L-lysine biosynthesis III|g__Bilophila.s__Bilophila_wadsworthia	30.7742874535
PWY-2942: L-lysine biosynthesis III|g__Butyricimonas.s__Butyricimonas_virosa	18.5952771085
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_cellulosilyticus	15.1397491277
PWY-2942: L-lysine biosynthesis III|g__Flavonifractor.s__Flavonifractor_plautii	14.0777697079
PWY-2942: L-lysine biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	12.8135174673
PWY-2942: L-lysine biosynthesis III|g__Eggerthella.s__Eggerthella_lenta	11.8379112352
PWY-2942: L-lysine biosynthesis III|g__Dorea.s__Dorea_sp_CAG_317	11.8282886631
PWY-2942: L-lysine biosynthesis III|g__Desulfovibrionaceae_unclassified.s__Desulfovibrionaceae_bacterium	10.2026732329
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_clarus	10.1411043132
PWY-2942: L-lysine biosynthesis III|g__Intestinibacter.s__Intestinibacter_bartlettii	7.3256994187
PWY-2942: L-lysine biosynthesis III|g__Coprobacillus.s__Coprobacillus_cateniformis	6.6989513841
PWY-2942: L-lysine biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_adolescentis	6.5579868565
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_fragilis	5.9915544856
PWY-2942: L-lysine biosynthesis III|g__Clostridium.s__Clostridium_disporicum	5.0800101600
PWY-2942: L-lysine biosynthesis III|g__Parasutterella.s__Parasutterella_excrementihominis	5.0470504639
PWY-2942: L-lysine biosynthesis III|g__Clostridium.s__Clostridium_sp_CAG_167	4.9410079681
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_xylanisolvens	4.8398613018
PWY-2942: L-lysine biosynthesis III|g__Alistipes.s__Alistipes_shahii	4.2616990615
PWY-2942: L-lysine biosynthesis III|g__Gordonibacter.s__Gordonibacter_pamelaeae	3.9918435059
PWY-2942: L-lysine biosynthesis III|g__Barnesiella.s__Barnesiella_intestinihominis	2.7831162774
PWY-2942: L-lysine biosynthesis III|g__Eubacterium.s__Eubacterium_sp_CAG_180	1.9037690094
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	21504.8156658938
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	5215.3677139493
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_obeum	1629.4111276106
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Ruminococcus_torques	1617.5622255655
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1157.0035180878
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_wexlerae	1001.9976204985
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Holdemanella.s__Holdemanella_biformis	894.8957894017
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Ruminococcus.s__Ruminococcus_lactaris	689.5276559493
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Prevotella.s__Prevotella_copri	686.9258218712
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Coprococcus.s__Coprococcus_eutactus	618.0875587036
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	480.7310492594
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	376.9196010419
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_vulgatus	354.9728214057
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Parabacteroides.s__Parabacteroides_distasonis	341.5733013706
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Anaerostipes.s__Anaerostipes_hadrus	326.6180699931
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Coprococcus.s__Coprococcus_comes	323.2804925979
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Collinsella.s__Collinsella_aerofaciens	321.4413013188
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_uniformis	308.4912557813
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_dorei	289.4847841972
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Parabacteroides.s__Parabacteroides_merdae	238.3030519391
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Gemmiger.s__Gemmiger_formicilis	224.6183204532
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_salyersiae	181.4281657868
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_110	170.1518301031
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Dorea.s__Dorea_longicatena	165.8478087912
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Dorea.s__Dorea_formicigenerans	158.2417108236
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Roseburia.s__Roseburia_hominis	156.5219986980
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Eubacterium.s__Eubacterium_hallii	139.0694569367
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	134.6784217372
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Roseburia.s__Roseburia_sp_CAG_471	132.4409433194
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_caccae	127.6012017172
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_stercoris	121.4385801028
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Alistipes.s__Alistipes_finegoldii	102.6355075538
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Escherichia.s__Escherichia_coli	59.2524609254
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Streptococcus.s__Streptococcus_thermophilus	56.4993816312
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_coprocola	55.2894909052
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_ovatus	54.2411107587
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Odoribacter.s__Odoribacter_splanchnicus	52.3230233194
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus	51.6812118353
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	44.2367763885
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Roseburia.s__Roseburia_sp_CAG_182	40.8032021643
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_cellulosilyticus	39.2553060139
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Eubacterium.s__Eubacterium_eligens	38.0487308612
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_massiliensis	38.0047505938
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Holdemania.s__Holdemania_filiformis	37.4471149518
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bilophila.s__Bilophila_wadsworthia	33.4398438911
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Alistipes.s__Alistipes_putredinis	31.6022738221
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_fragilis	29.1951606734
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Butyricimonas.s__Butyricimonas_virosa	23.8410596026
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Alistipes.s__Alistipes_onderdonkii	23.6659666749
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_xylanisolvens	17.7219268568
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Candidatus_Gastranaerophilales_unclassified.s__Candidatus_Gastranaerophilales_bacterium	15.1003230328
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Intestinibacter.s__Intestinibacter_bartlettii	11.0466721900
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Butyricimonas.s__Butyricimonas_synergistica	10.9940448923
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_clarus	10.5050505051
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Parasutterella.s__Parasutterella_excrementihominis	10.4829651816
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Flavonifractor.s__Flavonifractor_plautii	8.5828176220
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Desulfovibrionaceae_unclassified.s__Desulfovibrionaceae_bacterium	8.4087240512
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Eggerthella.s__Eggerthella_lenta	7.4906367041
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250	5.9171597633
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	4.5506257110
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	4.1184041184
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Gordonibacter.s__Gordonibacter_pamelaeae	3.1948881789
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Barnesiella.s__Barnesiella_intestinihominis	2.3114706732
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Coprobacter.s__Coprobacter_fastidiosus	1.1534025375
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	21504.8156658938
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	5215.3677139493
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Blautia.s__Blautia_obeum	1629.4111276106
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1157.0035180878
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Blautia.s__Ruminococcus_torques	1098.3510189593
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Ruminococcus.s__Ruminococcus_lactaris	634.3871243455
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Prevotella.s__Prevotella_copri	627.0901413448
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Coprococcus.s__Coprococcus_eutactus	618.0875587036
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Holdemanella.s__Holdemanella_biformis	544.6421303972
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	396.7777864792
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	373.9518617471
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Parabacteroides.s__Parabacteroides_distasonis	341.5733013706
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Anaerostipes.s__Anaerostipes_hadrus	323.8095151753
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Collinsella.s__Collinsella_aerofaciens	321.4413013188
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Bacteroides.s__Bacteroides_vulgatus	317.8760998706
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Bacteroides.s__Bacteroides_uniformis	308.4912557813
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Bacteroides.s__Bacteroides_dorei	285.1256463178
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Coprococcus.s__Coprococcus_comes	260.1782029848
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Parabacteroides.s__Parabacteroides_merdae	238.3030519391
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Gemmiger.s__Gemmiger_formicilis	209.4053953249
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Bacteroides.s__Bacteroides_salyersiae	172.0978867567
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_110	170.1518301031
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Dorea.s__Dorea_longicatena	165.8478087912
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Roseburia.s__Roseburia_hominis	151.4341559004
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Dorea.s__Dorea_formicigenerans	143.1273439117
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Eubacterium.s__Eubacterium_hallii	139.0694569367
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	134.6784217372
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Bacteroides.s__Bacteroides_caccae	114.2627336954
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Bacteroides.s__Bacteroides_stercoris	105.1433730521
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Alistipes.s__Alistipes_finegoldii	102.6355075538
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Roseburia.s__Roseburia_sp_CAG_471	85.6785299371
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Bacteroides.s__Bacteroides_coprocola	55.2894909052
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Odoribacter.s__Odoribacter_splanchnicus	52.3230233194
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus	48.3098888285
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Streptococcus.s__Streptococcus_thermophilus	47.3773265651
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Escherichia.s__Escherichia_coli	42.8273778011
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Bacteroides.s__Bacteroides_cellulosilyticus	39.2553060139
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Eubacterium.s__Eubacterium_eligens	38.0487308612
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	37.4898053391
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Bacteroides.s__Bacteroides_massiliensis	34.3817754060
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Roseburia.s__Roseburia_sp_CAG_182	33.1542483385
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Holdemania.s__Holdemania_filiformis	32.2956292213
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Bacteroides.s__Bacteroides_fragilis	29.1951606734
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Alistipes.s__Alistipes_putredinis	23.3526752341
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Bilophila.s__Bilophila_wadsworthia	22.3702521901
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Butyricimonas.s__Butyricimonas_virosa	18.7363380868
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Blautia.s__Blautia_wexlerae	13.1773896329
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Bacteroides.s__Bacteroides_ovatus	11.7989216006
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Butyricimonas.s__Butyricimonas_synergistica	10.9940448923
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Intestinibacter.s__Intestinibacter_bartlettii	10.7613666936
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Flavonifractor.s__Flavonifractor_plautii	8.5828176220
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Desulfovibrionaceae_unclassified.s__Desulfovibrionaceae_bacterium	8.4087240512
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Bacteroides.s__Bacteroides_clarus	7.9938508839
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Parasutterella.s__Parasutterella_excrementihominis	6.2132475313
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Bacteroides.s__Bacteroides_xylanisolvens	3.9427936485
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	3.6504677162
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	21408.1554693861
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	5818.4052203098
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Eubacterium.s__Eubacterium_hallii	339.6416198951
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Escherichia.s__Escherichia_coli	69.3705508448
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	21010.6949663940
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	10610.7766014463
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Anaerostipes.s__Anaerostipes_hadrus	550.2749697130
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Blautia.s__Ruminococcus_torques	370.0560562948
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Collinsella.s__Collinsella_aerofaciens	347.0722138895
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_vulgatus	273.9830130071
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	243.3475750684
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Eubacterium.s__Eubacterium_ramulus	231.4992935330
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_dorei	227.7156294647
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_thermophilus	122.6936612456
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_longum	68.5742774697
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_coprocola	44.2620459036
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Flavonifractor.s__Flavonifractor_plautii	21.4685031197
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Dorea.s__Dorea_longicatena	16.9425338010
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Intestinimonas.s__Intestinimonas_butyriciproducens	15.3179674972
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	15.2847173908
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Intestinibacter.s__Intestinibacter_bartlettii	12.9251700680
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	7.1047957371
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_massiliensis	6.3208271254
HISTSYN-PWY: L-histidine biosynthesis	20989.7136620594
HISTSYN-PWY: L-histidine biosynthesis|unclassified	8223.3424451427
HISTSYN-PWY: L-histidine biosynthesis|g__Blautia.s__Ruminococcus_torques	1509.3846066475
HISTSYN-PWY: L-histidine biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	932.8223077627
HISTSYN-PWY: L-histidine biosynthesis|g__Ruminococcus.s__Ruminococcus_lactaris	582.5197365325
HISTSYN-PWY: L-histidine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	506.9745814359
HISTSYN-PWY: L-histidine biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	459.7724608629
HISTSYN-PWY: L-histidine biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	428.1128858848
HISTSYN-PWY: L-histidine biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	352.8865654047
HISTSYN-PWY: L-histidine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	324.9044642492
HISTSYN-PWY: L-histidine biosynthesis|g__Coprococcus.s__Coprococcus_comes	314.3172733623
HISTSYN-PWY: L-histidine biosynthesis|g__Bacteroides.s__Bacteroides_dorei	311.5613076664
HISTSYN-PWY: L-histidine biosynthesis|g__Eubacterium.s__Eubacterium_sp_CAG_251	307.3742685009
HISTSYN-PWY: L-histidine biosynthesis|g__Dorea.s__Dorea_longicatena	288.3316067728
HISTSYN-PWY: L-histidine biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	251.1217655887
HISTSYN-PWY: L-histidine biosynthesis|g__Paraprevotella.s__Paraprevotella_xylaniphila	197.5578983227
HISTSYN-PWY: L-histidine biosynthesis|g__Eubacterium.s__Eubacterium_sp_CAG_38	179.8546715107
HISTSYN-PWY: L-histidine biosynthesis|g__Bacteroides.s__Bacteroides_salyersiae	167.4242325653
HISTSYN-PWY: L-histidine biosynthesis|g__Dorea.s__Dorea_formicigenerans	164.0139451746
HISTSYN-PWY: L-histidine biosynthesis|g__Alistipes.s__Alistipes_onderdonkii	159.0187471878
HISTSYN-PWY: L-histidine biosynthesis|g__Bacteroides.s__Bacteroides_caccae	154.6131929514
HISTSYN-PWY: L-histidine biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	149.2551449304
HISTSYN-PWY: L-histidine biosynthesis|g__Coprococcus.s__Coprococcus_catus	133.9819835166
HISTSYN-PWY: L-histidine biosynthesis|g__Alistipes.s__Alistipes_finegoldii	106.7796873017
HISTSYN-PWY: L-histidine biosynthesis|g__Roseburia.s__Roseburia_inulinivorans	95.2982502869
HISTSYN-PWY: L-histidine biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	85.8794738287
HISTSYN-PWY: L-histidine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	45.7641358389
HISTSYN-PWY: L-histidine biosynthesis|g__Agathobaculum.s__Agathobaculum_butyriciproducens	45.0371347555
HISTSYN-PWY: L-histidine biosynthesis|g__Bacteroides.s__Bacteroides_cellulosilyticus	44.8793639610
HISTSYN-PWY: L-histidine biosynthesis|g__Bacteroides.s__Bacteroides_coprocola	43.4228994235
HISTSYN-PWY: L-histidine biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	42.1462575965
HISTSYN-PWY: L-histidine biosynthesis|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	40.5175318214
HISTSYN-PWY: L-histidine biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	37.8161074481
HISTSYN-PWY: L-histidine biosynthesis|g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus	28.8968552636
HISTSYN-PWY: L-histidine biosynthesis|g__Dorea.s__Dorea_sp_CAG_317	27.9677981051
HISTSYN-PWY: L-histidine biosynthesis|g__Roseburia.s__Roseburia_sp_CAG_309	25.1143255972
HISTSYN-PWY: L-histidine biosynthesis|g__Butyricimonas.s__Butyricimonas_virosa	22.5586637197
